,s,E,Gammaod
0,0.02,1.4824490399489354,2.405322642170215
1,0.04,1.465542349644385,2.3619652379169183
2,0.06,1.4492561332116267,2.3194089762455254
3,0.08,1.43356748548764,2.277644534691389
4,0.1,1.418454353448529,2.236661937964014
5,0.12000000000000001,1.4038954882447323,2.1964506749174655
6,0.14,1.3898704423513337,2.1569997552417233
7,0.16,1.3763595219574898,2.1182978091872644
8,0.18,1.3633437532129826,2.0803331636534828
9,0.19999999999999998,1.3508048612461208,2.043093897449035
10,0.21999999999999997,1.3387252444609712,2.006567897042903
11,0.23999999999999996,1.3270879503424862,1.9707429081070513
12,0.25999999999999995,1.3158766495143759,1.9356065810004703
13,0.27999999999999997,1.305075614446142,1.9011465095941784
14,0.3,1.2946696932228399,1.8673502715212884
15,0.32,1.2846442871141204,1.8342054541290291
16,0.34,1.274985335805582,1.8016996827827148
17,0.36000000000000004,1.2656792961825623,1.7698206437661792
18,0.38000000000000006,1.2567131246022072,1.7385561081016834
19,0.4000000000000001,1.2480742584834692,1.7078939490895582
20,0.4200000000000001,1.2397505973271739,1.677822159738513
21,0.4400000000000001,1.2317304866138137,1.6483288669400913
22,0.46000000000000013,1.2240027010418357,1.6194023450977668
23,0.48000000000000015,1.2165564299200504,1.5910310248718778
24,0.5000000000000001,1.2093812621154283,1.56320350284729
25,0.5200000000000001,1.2024671712866792,1.5359085494510487
26,0.5400000000000001,1.195804502453668,1.5091351131421566
27,0.5600000000000002,1.1893839567767899,1.4828723320707906
28,0.5800000000000002,1.1831965817368773,1.457109528218365
29,0.6000000000000002,1.1772337534088473,1.4318362283130055
30,0.6200000000000002,1.171487170399413,1.4070421439560161
31,0.6400000000000002,1.1659488360398957,1.38271719469422
32,0.6600000000000003,1.16061105315874,1.3588514902307958
33,0.6800000000000003,1.1554664085276074,1.335435343540163
34,0.7000000000000003,1.1505077659911833,1.3124592628335263
35,0.7200000000000003,1.1457282537363624,1.2899139557579398
36,0.7400000000000003,1.1411212563933402,1.2677903257505376
37,0.7600000000000003,1.1366804037499585,1.2460794737820555
38,0.7800000000000004,1.1323995638224578,1.2247726940374453
39,0.8000000000000004,1.1282728319122652,1.2038614755774684
40,0.8200000000000004,1.124294523940149,1.1833374949737436
41,0.8400000000000004,1.1204591666223178,1.163192617934569
42,0.8600000000000004,1.1167614903282796,1.1434188954730407
43,0.8800000000000004,1.1131964229374378,1.1240085577569574
44,0.9000000000000005,1.1097590814501188,1.1049540142448806
45,0.9200000000000005,1.106444765468778,1.0862478502029116
46,0.9400000000000005,1.1032489495243996,1.0678828236129534
47,0.9600000000000005,1.1001672756582068,1.0498518624518716
48,0.9800000000000005,1.097195552671361,1.0321480577898885
49,1.0000000000000004,1.0943297436497403,1.0147646648488644
50,1.000116283003438,1.0943177220010174,1.0146611576476885
51,1.000232566006876,1.094301378415837,1.0145610179388826
52,1.0005503263449655,1.0942567343884944,1.014287424329887
53,1.000868086683055,1.0942121133021974,1.014013901553613
54,1.0011858470211445,1.0941675170568441,1.013740455088869
55,1.001503607359234,1.0941229462749933,1.013467086743109
56,1.0021446189077121,1.0940331128099572,1.0129158663671527
57,1.0032806166114283,1.093874167283348,1.0119397847032598
58,1.005164964597283,1.0936112375617941,1.010322919997302
59,1.007049312583138,1.0933492075547502,1.0087088225605931
60,1.0089336605689927,1.0930880743410984,1.0070974873965168
61,1.0138647207355218,1.0924089448393595,1.0028938892633616
62,1.018795780902051,1.0917358813679023,0.9987090761635434
63,1.02372684106858,1.0910688312127652,0.9945429553265481
64,1.0286579012351091,1.0904077383836557,0.990395429300032
65,1.0371984399525414,1.0892766663341034,0.9832556727901239
66,1.0457389786699736,1.088163020565862,0.9761709153077638
67,1.0542795173874058,1.087066527486361,0.9691406716246836
68,1.062820056104838,1.0859869188314952,0.9621644625490445
69,1.0776175710620342,1.0841555639272262,0.9502038606866933
70,1.0924150860192303,1.0823727638656826,0.938401615795348
71,1.1072126009764265,1.0806372103228639,0.9267553356299066
72,1.1220101159336227,1.0789476335199684,0.9152626713995313
73,1.1368076308908188,1.0773028001813345,0.9039213165391179
74,1.1601892546099961,1.074792089157945,0.8863037202546571
75,1.1835708783291734,1.072385537265358,0.8690495167241113
76,1.2194851210656765,1.0688819528749336,0.8432353335157522
77,1.2553993638021796,1.0655988646824588,0.8182287853572503
78,1.2913136065386828,1.0625222876765148,0.7940013964219723
79,1.327227849275186,1.0596391489750212,0.7705258836321546
80,1.363142092011689,1.0569372165671476,0.7477760994756237
81,1.3990563347481921,1.0544050515006178,0.7257269820906238
82,1.4349705774846953,1.052031964391936,0.7043545077736625
83,1.4937658094396988,1.0484644887298806,0.6707663272603733
84,1.5525610413947024,1.0452566522421358,0.6388345348948463
85,1.611356273349706,1.0423724477494558,0.608469690154521
86,1.6701515053047096,1.0397795765699729,0.5795881311809258
87,1.7289467372597132,1.037449057030684,0.5521115331630796
88,1.7877419692147167,1.0353548803416155,0.525966504336
89,1.8465372011697203,1.0334736986186894,0.5010842144480618
90,1.905332433124724,1.0317845416885727,0.4774000522997894
91,1.9641276650797275,1.0302685648701193,0.4548533112000452
92,2.022922897034731,1.0289088266654427,0.43338690115012707
93,2.0817181289897344,1.0276900914444649,0.41294708568483907
94,2.140513360944738,1.0265986524808057,0.3934832410704505
95,2.1993085928997416,1.0256221730565627,0.37494763589578317
96,2.290729038649532,1.0243064234457746,0.3478652805768812
97,2.382149484399322,1.0232054746910142,0.32276144761437897
98,2.4735699301491123,1.022288150746812,0.2994917880238656
99,2.5649903758989026,1.0215278899643752,0.27792380449144816
100,2.656410821648693,1.0209020657148682,0.25793570911490643
101,2.747831267398483,1.0203913810417125,0.23941541161898103
102,2.8392517131482733,1.0199793490703357,0.22225962355053636
103,2.9306721588980635,1.0196518656075302,0.20637306942535644
104,3.022092604647854,1.0193968580413557,0.1916677882363077
105,3.113513050397644,1.0192039875768135,0.17806250911216848
106,3.254048924243014,1.0190087224620976,0.15912201033029383
107,3.3945847980883843,1.0189131122018558,0.14235726572611376
108,3.5351206719337545,1.0188960154149795,0.1275481562370152
109,3.6756565457791246,1.0189406314804186,0.11449868091712331
110,3.8161924196244947,1.0190336439128167,0.10303389432232841
111,3.956728293469865,1.019164467672035,0.09299709884081947
112,4.0972641673152355,1.0193246423559872,0.08424722386640102
113,4.237800041160606,1.0195073914327013,0.07665638348154437
114,4.378335915005976,1.0197072832526668,0.07010766584658726
115,4.518871788851346,1.0199199659378901,0.06449313526009486
116,4.659407662696716,1.0201419488090737,0.05971219262903663
117,4.799943536542086,1.0203704265861506,0.055670338221123716
118,4.940479410387456,1.0206031415403105,0.052278454138223955
119,5.162363340145984,1.0209749253676152,0.04804440917949903
120,5.384247269904512,1.0213474528952338,0.04492068507151835
121,5.60613119966304,1.0217168486281958,0.04264377539081277
122,5.828015129421568,1.0220803772089637,0.04099348982885194
123,6.049899059180096,1.0224361692703179,0.039793961982155006
124,6.271782988938624,1.0227829796117396,0.03891056696946397
125,6.493666918697152,1.023119984990585,0.038244036217157766
126,6.71555084845568,1.0234466611691657,0.03772338717052728
127,6.937434778214208,1.023762710621383,0.037299152310034236
128,7.159318707972736,1.0240680138692893,0.0369375363388986
129,7.381202637731264,1.0243625813335921,0.036615912932401004
130,7.603086567489792,1.0246465141540193,0.03631940922571907
131,7.82497049724832,1.0249199746072104,0.03603850282759881
132,8.046854427006847,1.025183170215025,0.0357672467234897
133,8.268738356765375,1.0254363412116165,0.03550208485913155
134,8.490622286523903,1.025679751749806,0.03524098471202787
135,8.712506216282431,1.0259136800009796,0.03498291068901373
136,8.93439014604096,1.0261384123104182,0.034727425998848205
137,9.156274075799487,1.0263542376922763,0.03447447761244989
138,9.378158005558015,1.0265614457678238,0.034224207189355746
139,9.600041935316543,1.0267603235449398,0.033976872024028305
140,9.821925865075071,1.026951154329697,0.03373275424771331
141,10.0438097948336,1.027134215320887,0.03349214721978691
142,10.410112333929785,1.0274201425010463,0.0331033117682801
143,10.77641487302597,1.0276868016294727,0.032725760681772666
144,11.142717412122156,1.0279353060900758,0.032360203863465914
145,11.509019951218342,1.028166707678263,0.03200708996062215
146,11.875322490314527,1.0283819960146032,0.03166666842385609
147,12.241625029410713,1.0285820995862254,0.031339044701271655
148,12.607927568506899,1.028767890000434,0.031024151501264623
149,12.974230107603084,1.0289401822869708,0.030721848101712284
150,13.34053264669927,1.0290997399292532,0.030431893611765192
151,13.706835185795455,1.0292472754244075,0.030154034631729765
152,14.073137724891641,1.0293834559411161,0.029887949901814172
